initiative_id,state_code,anchor_type,anchor_strength,source_ids,evidence_basis,notes
mississippi-miracle,MS,implementation,strong,src_mississippi_primary_mde_lbpa|src_mississippi_eval_spencer_eer,Statewide Mississippi literacy package and evaluation anchor,
literacy-based-promotion-laws,MS,policy_family_anchor,strong,src_literacy_promotion_primary_mde_lbpa,Mississippi literacy-promotion implementation anchor,
literacy-based-promotion-laws,TX,evaluation_sample,medium,src_literacy_promotion_eval_texas_retention,Texas retention study anchor for the broader policy family,
chicago-test-based-promotion-and-accountability-reforms,IL,district_anchor,strong,src_chicago_eval_jacob_testing|src_chicago_eval_jacob_lefgren,Chicago Public Schools reforms anchor to Illinois,
florida-a-school-grading-accountability-plan,FL,state_policy_anchor,strong,src_florida_a_plus_primary_fldoe|src_florida_a_plus_eval_figlio_rouse,Florida statewide accountability plan,
careerwise-colorado-youth-apprenticeship,CO,program_anchor,strong,src_careerwise_primary_site|src_careerwise_eval_mdrc|src_careerwise_eval_harvard,Colorado youth apprenticeship model anchor,
p-tech-9-14,TX,implementation_anchor,strong,src_ptech_primary_tea|src_ptech_eval_mdrc,Texas P-TECH implementation blueprint anchor,
p-tech-9-14,NY,implementation_anchor,strong,src_ptech_primary_nystate|src_ptech_eval_mdrc,New York statewide P-TECH implementation anchor,
school-garden-interventions,TX,evaluation_sample,strong,src_school_garden_eval_academic,Texas cluster randomized TX Sprouts study anchor,
school-garden-interventions,AR,evaluation_sample,medium,src_school_garden_eval_science,School garden science trial included Arkansas sites,
school-garden-interventions,IA,evaluation_sample,medium,src_school_garden_eval_science,School garden science trial included Iowa sites,
school-garden-interventions,NY,evaluation_sample,medium,src_school_garden_eval_science,School garden science trial included New York sites,
school-garden-interventions,WA,evaluation_sample,medium,src_school_garden_eval_science,School garden science trial included Washington sites,
school-cellphone-bans-phone-free-school-policies,FL,evaluation_sample,strong,src_phone_ban_eval_nber|src_phone_ban_review_scoping,Florida district evidence anchor for school cellphone bans,
school-cellphone-bans-phone-free-school-policies,AL,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Alabama state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,AZ,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Arizona state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,CA,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,California state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,GA,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Georgia state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,MI,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Michigan state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,NJ,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,New Jersey state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,NC,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,North Carolina state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,OH,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Ohio state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,PA,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Pennsylvania state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,TN,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Tennessee state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,VA,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Virginia state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,AK,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Alaska state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,HI,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Hawaii state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,ID,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Idaho state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,IN,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Indiana state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,KS,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Kansas state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,KY,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Kentucky state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,LA,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Louisiana state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,MA,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Massachusetts state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,MD,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Maryland state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,ME,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Maine state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,MN,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Minnesota state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,MO,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Missouri state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,MT,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Montana state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,ND,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,North Dakota state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,NE,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Nebraska state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,NH,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,New Hampshire state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,NM,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,New Mexico state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,NV,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Nevada state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,OK,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Oklahoma state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,OR,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Oregon state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,CT,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Connecticut state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,DE,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Delaware state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,RI,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Rhode Island state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,SC,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,South Carolina state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,SD,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,South Dakota state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,UT,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Utah state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,VT,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Vermont state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,WI,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Wisconsin state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,WV,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,West Virginia state policy entry in ECS state information request for school cellphone policies,
school-cellphone-bans-phone-free-school-policies,WY,state_policy_anchor,medium,src_phone_policy_ecs_state_scan,Wyoming state policy entry in ECS state information request for school cellphone policies,
no-child-left-behind-annual-testing-accountability,AK,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,HI,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,WA,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,ID,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,MT,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,ND,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,MN,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,WI,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,MI,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,NY,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,VT,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,NH,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,ME,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,OR,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,NV,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,WY,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,SD,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,IA,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,IL,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,IN,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,OH,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,PA,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,NJ,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,MA,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,RI,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,CA,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,UT,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,CO,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,NE,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,MO,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,KY,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,WV,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,VA,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,MD,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,DE,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,CT,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,AZ,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,NM,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,KS,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,AR,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,TN,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,NC,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,SC,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,TX,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,OK,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,LA,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,MS,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,AL,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,GA,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
no-child-left-behind-annual-testing-accountability,FL,federal_policy_implementation,medium,src_nclb_primary_congress|src_nclb_eval_dee_jacob,Federal annual testing and accountability requirements were implemented through state systems under NCLB.,Baseline state-level anchor for accountability/testing comparisons; not a claim of uniform local effect size.
