iso3,country_name,source_system,source_release_year,reference_population,low_literacy_share_pct,adult_literacy_equivalent_pct,coverage_note,comparability_flag,quality_flag,evidence_status,source_url
JPN,Japan,OECD Survey of Adult Skills 2023 country note,2024,16-65,10,90,,not_directly_comparable,published_derived,Verified from official OECD web result and not yet locally staged because OECD country-note HTML is Cloudflare protected.,https://www.oecd.org/en/publications/2024/12/survey-of-adults-skills-2023-country-notes_df7b4a60/japan_c63b2ef1.html
DEU,Germany,OECD Survey of Adult Skills 2023 country note,2024,16-65,22,78,,not_directly_comparable,published_derived,Verified from official OECD web result and not yet locally staged because OECD country-note HTML is Cloudflare protected.,https://www.oecd.org/en/publications/2024/12/survey-of-adults-skills-2023-country-notes_df7b4a60/germany_264dd624.html
GBR,United Kingdom,OECD Survey of Adult Skills 2023 country note,2024,16-65,18,82,England-only coverage in the official OECD note; not a full-UK observation.,not_directly_comparable,published_derived,Verified from official OECD web result and not yet locally staged because OECD country-note HTML is Cloudflare protected.,https://www.oecd.org/en/publications/survey-of-adults-skills-2023-country-notes_ab4f6b8c-en/united-kingdom_02bc78e4-en.html
FRA,France,OECD Survey of Adult Skills 2023 country note,2024,16-65,28,72,,not_directly_comparable,published_derived,Verified from official OECD web result and not yet locally staged because OECD country-note HTML is Cloudflare protected.,https://www.oecd.org/en/publications/2024/12/survey-of-adults-skills-2023-country-notes_df7b4a60/france_ba42b6a4.html
CAN,Canada,OECD Survey of Adult Skills 2023 country note,2024,16-65,19,81,,not_directly_comparable,published_derived,Verified from official OECD web result and not yet locally staged because OECD country-note HTML is Cloudflare protected.,https://www.oecd.org/en/publications/survey-of-adults-skills-2023-country-notes_ab4f6b8c-en/canada_5ecab9d9-en.html
AUS,Australia,OECD Survey of Adult Skills cycle-1 country note,2013,16-65,12.6,87.4,Older cycle-1 source used as an interim fallback until a newer official adult-skills source is staged.,not_directly_comparable,published_derived,Verified from official OECD source path and locally staged as PDF.,https://www.oecd.org/content/dam/oecd/en/about/programmes/edu/piaac/country-specific-material/cycle-1/Australia-Country-Note.pdf
NLD,Netherlands,OECD Survey of Adult Skills 2023 country note,2024,16-65,16,84,,not_directly_comparable,published_derived,Verified from official OECD web result and not yet locally staged because OECD country-note HTML is Cloudflare protected.,https://www.oecd.org/en/publications/survey-of-adults-skills-2023-country-notes_ab4f6b8c-en/netherlands_bdaa68d1-en.html
BEL,Belgium,OECD Survey of Adult Skills 2023 country note,2024,16-65,19,81,Flemish Region coverage in the official OECD note; not a full-Belgium observation.,not_directly_comparable,published_derived,Verified from official OECD web result and not yet locally staged because OECD country-note HTML is Cloudflare protected.,https://www.oecd.org/en/publications/survey-of-adults-skills-2023-country-notes_ab4f6b8c-en/belgium_7187249a-en.html
CZE,Czechia,OECD Survey of Adult Skills 2023 country note,2024,16-65,25,75,,not_directly_comparable,published_derived,Verified from official OECD web result and not yet locally staged because OECD country-note HTML is Cloudflare protected.,https://www.oecd.org/en/publications/2024/12/survey-of-adults-skills-2023-country-notes_df7b4a60/czechia_48f7166c.html
SWE,Sweden,OECD Survey of Adult Skills 2023 country note,2024,16-65,12,88,,not_directly_comparable,published_derived,Verified from official OECD web result and not yet locally staged because OECD country-note HTML is Cloudflare protected.,https://www.oecd.org/en/publications/survey-of-adults-skills-2023-country-notes_ab4f6b8c-en/sweden_743ccd1f-en.html
