source_id,initiative_id,repository,url,retrieval_mode,target_path,status,priority
src_mississippi_primary_mde_lbpa,mississippi-miracle,official_state_agency,https://mdek12.org/literacy/lbpa/,manual_html_capture,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\official\mississippi\mde_lbpa.html,downloaded,high
src_mississippi_eval_spencer_eer,mississippi-miracle,econbiz,https://www.econbiz.de/Record/comprehensive-early-literacy-policy-and-the-mississippi-miracle-spencer-noah/10015358187,manual_html_capture,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\scholarly\mississippi\spencer_2024_mississippi_miracle.html,downloaded,high
src_literacy_promotion_primary_mde_lbpa,literacy-based-promotion-laws,official_state_agency,https://mdek12.org/literacy/lbpa/,manual_html_capture,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\official\literacy_promotion\mississippi_lbpa.html,downloaded,high
src_literacy_promotion_eval_texas_retention,literacy-based-promotion-laws,pubmed,https://pubmed.ncbi.nlm.nih.gov/25131271/,manual_html_capture,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\scholarly\literacy_promotion\texas_retention_study.html,downloaded,high
src_commoncore_primary_ccss_intro,common-core-state-standards,official_standards_site,https://www.thecorestandards.org/assets/ccssi-introduction.pdf,direct_pdf,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\official\common_core\ccss_intro.pdf,downloaded,high
src_commoncore_eval_bleiberg,common-core-state-standards,eric,https://files.eric.ed.gov/fulltext/EJ1323929.pdf,direct_pdf,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\scholarly\common_core\bleiberg_2021_common_core.pdf,downloaded,high
src_nclb_primary_congress,no-child-left-behind-annual-testing-accountability,govinfo,https://www.govinfo.gov/cgiredirects/getdoc.action?dbname=107_cong_bills&docid=f%3Ah1eh.txt.pdf,direct_pdf,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\official\nclb\nclb_statute.pdf,downloaded,high
src_nclb_eval_dee_jacob,no-child-left-behind-annual-testing-accountability,nber,https://www.nber.org/papers/w15531,direct_pdf,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\scholarly\nclb\dee_jacob_2009_nclb.pdf,downloaded,high
src_chicago_primary_accountability,chicago-test-based-promotion-and-accountability-reforms,consortium_uchicago,https://consortium.uchicago.edu/sites/default/files/2018-10/p70.pdf,direct_pdf,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\technical\chicago\consortium_ending_social_promotion_p70.pdf,downloaded,high
src_chicago_eval_jacob_testing,chicago-test-based-promotion-and-accountability-reforms,nber,https://www.nber.org/papers/w8968,direct_pdf,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\scholarly\chicago\jacob_2002_high_stakes_testing.pdf,downloaded,high
src_chicago_eval_jacob_lefgren,chicago-test-based-promotion-and-accountability-reforms,nber,https://www.nber.org/papers/w8918,direct_pdf,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\scholarly\chicago\jacob_lefgren_2002_remedial_education.pdf,downloaded,high
src_florida_a_plus_primary_fldoe,florida-a-school-grading-accountability-plan,official_state_agency,https://www.fldoe.org/accountability/accountability-reporting/school-grades/,manual_html_capture,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\official\florida_a_plus\fldoe_school_grades.html,downloaded,medium
src_florida_a_plus_eval_figlio_rouse,florida-a-school-grading-accountability-plan,open_pdf_mirror,https://law.yale.edu/sites/default/files/documents/pdf/Do_Accountability_and_Voucher_Threats.pdf,direct_pdf,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\scholarly\florida_a_plus\figlio_rouse_2006_accountability.pdf,downloaded,high
src_career_academies_primary_ncac,career-academies,official_program_site,https://www.ncacinc.com/,manual_html_capture,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\official\career_academies\ncac_homepage.html,downloaded,medium
src_career_academies_eval_mdrc,career-academies,mdrc,https://www.mdrc.org/work/publications/career-academies-long-term-impacts-work-education-and-transitions-adulthood,direct_pdf,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\technical\career_academies\mdrc_career_academies_2008.pdf,downloaded,high
src_ptech_primary_tea,p-tech-9-14,official_state_agency,https://tea.texas.gov/academics/college-career-and-military-prep/career-and-technical-education/appendix-d-ptech-blueprint.pdf,direct_pdf,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\official\ptech\tea_ptech_blueprint.pdf,downloaded,high
src_ptech_eval_mdrc,p-tech-9-14,mdrc,https://www.mdrc.org/sites/default/files/P-TECH_Final_Report.pdf,direct_pdf,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\technical\ptech\mdrc_ptech_final_report.pdf,downloaded,high
src_ptech_primary_nystate,p-tech-9-14,state_program_overview,https://ppinys.org/about-p-tech,manual_html_capture,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\official\ptech\ny_ptech_overview.html,downloaded,high
src_careerwise_primary_site,careerwise-colorado-youth-apprenticeship,official_program_site,https://www.careerwiseusa.org/research-insights,manual_html_capture,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\official\careerwise\careerwise_research_archive.html,downloaded,medium
src_careerwise_eval_mdrc,careerwise-colorado-youth-apprenticeship,mdrc,https://www.mdrc.org/node/16615,manual_html_capture,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\technical\careerwise\mdrc_careerwise_study_page.html,downloaded,high
src_careerwise_eval_harvard,careerwise-colorado-youth-apprenticeship,apprenticeship_gov,https://www.apprenticeship.gov/sites/default/files/Harvard%20Business%20School%20Study%20of%20CareerWise%20Apprenticeships.pdf,direct_pdf,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\technical\careerwise\harvard_careerwise_options_multiplier.pdf,downloaded,high
src_school_garden_primary_txsprouts,school-garden-interventions,official_program_site,https://www.txsprouts.com/evaluation,manual_html_capture,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\official\school_gardens\txsprouts_evaluation.html,downloaded,medium
src_school_garden_eval_academic,school-garden-interventions,digital_commons,https://digitalcommons.library.tmc.edu/uthsph_docs/1321/,manual_html_capture,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\scholarly\school_gardens\txsprouts_academic_performance_2023.html,downloaded,high
src_school_garden_eval_science,school-garden-interventions,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/09500693.2015.1112048?journalCode=tse,manual_html_capture,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\scholarly\school_gardens\school_garden_science_knowledge_2015.html,downloaded,medium
src_phone_ban_eval_nber,school-cellphone-bans-phone-free-school-policies,nber,https://www.nber.org/papers/w34388,direct_pdf,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\scholarly\phone_bans\figlio_ozek_2025_phone_bans.pdf,downloaded,high
src_phone_ban_review_scoping,school-cellphone-bans-phone-free-school-policies,sage,https://journals.sagepub.com/doi/10.1177/20556365241270394,manual_html_capture,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\scholarly\phone_bans\scoping_review_2024_phone_policies.html,downloaded,medium
src_phone_policy_ecs_state_scan,school-cellphone-bans-phone-free-school-policies,ecs,https://www.ecs.org/wp-content/uploads/Cell-Phone-Policies-State-Information-Request-2025.pdf,manual_html_capture,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\official\phone_bans\ecs_state_info_request_2025.pdf,downloaded,high
src_tutoring_primary_ed_brief,high-dosage-tutoring-engage-every-student,ed_gov,https://www.ed.gov/sites/ed/files/2024/06/High-Dosage-Tutoring.pdf,direct_pdf,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\official\tutoring\high_dosage_tutoring_ed_2024.pdf,downloaded,high
src_tutoring_eval_annenberg,high-dosage-tutoring-engage-every-student,annenberg,https://annenberg.brown.edu/news/addressing-unfinished-learning-targeted-help-and-high-dosage-tutoring,manual_html_capture,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\scholarly\tutoring\annenberg_high_dosage_tutoring_2021.html,downloaded,high
src_ai_primary_ed_priorities,advancing-ai-in-education,ed_gov,https://www.ed.gov/about/news/press-release/us-department-of-education-releases-secretary-mcmahons-meaningful-learning-and-workforce-readiness-supplemental-priorities,manual_html_capture,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\official\ai\ed_ai_priorities_2025.html,downloaded,high
src_ai_context_ed_initiatives,advancing-ai-in-education,ed_gov,https://www.ed.gov/about/initiatives,manual_html_capture,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\official\ai\ed_initiatives_overview.html,downloaded,medium
src_raise_bar_career_primary,raise-the-bar-career-pathways,ed_gov_archive,https://learnworkecosystemlibrary.com/archive/Raise%20the%20Bar-Postsecondary%20and%20Career%20Pathways.html,manual_html_capture,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\official\raise_bar\raise_bar_career_pathways.html,downloaded,high
src_raise_bar_career_supporting,raise-the-bar-career-pathways,govtech,https://www.govtech.com/education/k-12/what-does-federal-raise-the-bar-initiative-mean-for-cte,manual_html_capture,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\technical\raise_bar\govtech_raise_bar_cte.html,downloaded,medium
src_literacy_priority_primary,evidence-based-literacy-priority,ed_gov,https://www.ed.gov/about/news/press-release/us-department-of-education-releases-secretary-mcmahons-meaningful-learning-and-workforce-readiness-supplemental-priorities,manual_html_capture,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\official\literacy\ed_literacy_priority_2025.html,downloaded,high
src_literacy_priority_supporting,evidence-based-literacy-priority,federal_register,https://www.federalregister.gov/documents/2025/09/09/2025-17310/final-priorities-and-definitions-secretarys-supplemental-priorities-and-definitions-on,manual_html_capture,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\official\literacy\federal_register_evidence_based_literacy_2025.html,downloaded,medium
src_gates_millennium_primary_archive,gates-millennium-scholars,official_program_archive,https://gmsp.org/docs/reports/R6_FINAL_Gates_2014_AR.PDF,direct_pdf,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\official\gms\gms_annual_report_2014.pdf,downloaded,medium
src_gates_millennium_eval_desjardins,gates-millennium-scholars,eric,https://files.eric.ed.gov/fulltext/ED539716.pdf,direct_pdf,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\scholarly\gms\expanding_access_gms_2010.pdf,downloaded,high
src_sor_primary_ies_practice_guide,science-of-reading-sor,ies,https://ies.ed.gov/ncee/wwc/PracticeGuide/21,direct_pdf,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\official\sor\ies_foundational_skills_practice_guide.pdf,downloaded,high
src_sor_eval_nrp_report,science-of-reading-sor,nichd,https://www.nichd.nih.gov/sites/default/files/publications/pubs/nrp/Documents/report.pdf,direct_pdf,C:\Users\tfreestone\Code\athsrueas\Open_Data\outputs\us_education_initiatives\sources\raw\technical\sor\nrp_teaching_children_to_read_2000.pdf,downloaded,high
