source_id,indicator_id,source_name,source_system,source_url,retrieval_mode,target_relpath,priority,status,notes
src_naep_data_explorer_main,naep_g4_reading_avg_score,NAEP Data Explorer Legacy Main Entry,NCES_NAEP,https://nces.ed.gov/nationsreportcard/naepdata_legacy/,manual_html_capture,raw/naep/naep_data_explorer_legacy_main.html,high,downloaded,Primary NAEP gateway page.
src_naep_research_datasets,naep_g8_math_avg_score,NAEP Research Data Tools Page,NCES_NAEP,https://www.nationsreportcard.gov/researchcenter/datatools.aspx,manual_html_capture,raw/naep/naep_research_data_tools.html,high,downloaded,Documents availability and scope.
src_collegeboard_reports,sat_total_mean_score,College Board Program Results Portal,CollegeBoard,https://reports.collegeboard.org/,manual_html_capture,raw/sat/collegeboard_program_results_portal.html,high,downloaded,Primary SAT state annual results portal.
src_collegeboard_sat_annual_2025,sat_total_mean_score,SAT Suite Annual Report 2025 PDF,CollegeBoard,https://reports.collegeboard.org/media/pdf/2025-total-group-sat-suite-of-assessments-annual-report%20ADA-v0.2.pdf,direct_pdf,raw/sat/sat_suite_annual_report_2025.pdf,high,downloaded,Current SAT annual report for schema and extraction pattern.
src_act_data_portal,act_composite_mean_score,ACT Data and Visualization Portal,ACT,https://www.act.org/content/act/en/research/services-and-resources/data-and-visualization/enrollment-management-database-tableau.html,manual_html_capture,raw/act/act_data_visualization_portal.html,high,downloaded,Primary ACT portal for state profile resources.
src_nces_ccd_tables,graduation_acgr,NCES CCD Data Tables,NCES_CCD,https://nces.ed.gov/ccd/files.asp,manual_html_capture,raw/ccd/nces_ccd_data_tables.html,high,downloaded,Fallback to CCD files page for stable raw capture.
src_nces_frpl_indicator,frpl_eligible_rate,NCES FRPL Indicator Page,NCES_CCD,https://nces.ed.gov/programs/coe/indicator/clb/free-or-reduced-price-lunch,manual_html_capture,raw/frpl/nces_frpl_indicator.html,high,downloaded,FRPL context and metadata.
src_edfacts_chronic_absenteeism,chronic_absenteeism_rate,ED Chronic Absenteeism Page,EDFacts,https://www.ed.gov/teaching-and-administration/supporting-students/chronic-absenteeism,manual_html_capture,raw/attendance/ed_chronic_absenteeism.html,high,downloaded,Policy and downloadable links.
src_eddataexpress_absenteeism_dashboard,chronic_absenteeism_rate,EdDataExpress Chronic Absenteeism Dashboard,EDFacts,https://eddataexpress.ed.gov/dashboard/chronic-absenteeism/2022-2023,manual_html_capture,raw/attendance/eddataexpress_chronic_absenteeism_dashboard.html,high,downloaded,Use year-specific route for more stable access.
src_acs_computer_internet_2013,household_broadband_rate,Census ACS Computer and Internet Use 2013,Census_ACS,https://www.census.gov/library/publications/2014/acs/acs-28.html,manual_html_capture,raw/technology/census_acs_computer_internet_2013.html,medium,downloaded,Baseline ACS-era technology access documentation.
src_nces_frss_1994_2002,student_device_1to1_rate,NCES FRSS Internet Access in Public Schools 1994-2002,NCES_FRSS,https://nces.ed.gov/surveys/frss/publications/2004011/,manual_html_capture,raw/technology/nces_frss_internet_access_1994_2002.html,medium,downloaded,Legacy school technology access survey scope.
src_education_recovery_scorecard,recovery_context,Education Recovery Scorecard Main,ERS,https://educationrecoveryscorecard.org/,manual_html_capture,raw/recovery/education_recovery_scorecard_main.html,medium,downloaded,Benchmark comparator for state/district trend framing.
src_stanford_edopportunity_downloads,recovery_context,Stanford Educational Opportunity Downloads,SEDA,https://edopportunity.org/opportunity/data/downloads/,manual_html_capture,raw/recovery/stanford_edopportunity_downloads.html,medium,downloaded,Benchmark source for long-run achievement context.
src_urban_education_data_portal,recovery_context,Urban Education Data Portal,UrbanInstitute,https://educationdata.urban.org/,manual_html_capture,raw/recovery/urban_education_data_portal.html,medium,downloaded,Benchmark source for comparable indicator conventions.
src_ers_2025_report_pdf,recovery_context,Education Recovery Scorecard 2025 Report PDF,ERS,https://educationrecoveryscorecard.org/wp-content/uploads/2025/02/Pivoting-from-Pandemic-Recovery-to-Long-Term-Reform-A-District-Level-Analysis.pdf,direct_pdf,raw/recovery/ers_2025_pivoting_long_term_reform.pdf,high,downloaded,Primary narrative and methods report.
src_naep_state_mapping_studies,testing_accountability_context,NAEP State Standards Mapping Studies,NCES_NAEP,https://nces.ed.gov/nationsreportcard/studies/statemapping/,manual_html_capture,raw/naep/naep_state_mapping_studies.html,high,downloaded,Testing/accountability comparability context across states.
src_edgap_map_college_readiness,college_readiness_context,EdGap SAT/ACT and socioeconomic map,EdGap,https://www.edgap.org/,manual_html_capture,raw/college_readiness/edgap_map.html,medium,downloaded,Comparable map framing for SAT/ACT with socioeconomic context.
src_ecs_cellphone_scan_2025,low_tech_policy_context,ECS Cell-Phone Policies State Information Request 2025,ECS,https://www.ecs.org/wp-content/uploads/Cell-Phone-Policies-State-Information-Request-2025.pdf,direct_pdf,raw/policy/ecs_cellphone_policies_2025.pdf,high,downloaded,Directly relevant low-tech policy state scan.
src_virginia_cte_wbl_dashboard,work_based_learning_context,Virginia CTE High-Quality Work-Based Learning Guide (2023-2024),VirginiaDOE,https://townhall.virginia.gov/l/GetFile.cfm?File=C%3A%5CTownHall%5Cdocroot%5CGuidanceDocs%5C201%5CGDoc_DOE_6795_v5.pdf,direct_pdf,raw/work_based_learning/virginia_cte_hqwbl_guide_2024.pdf,medium,downloaded,Fallback official Virginia source when dashboard route blocks automated access.
src_act_research_dashboards,college_readiness_context,ACT Research Dashboards and Data Visualization,ACT,https://www.act.org/content/act/en/research/services-and-resources/data-and-visualization/enrollment-management-database-tableau.html,manual_html_capture,raw/act/act_research_dashboards.html,high,downloaded,State-level ACT college-readiness visualization reference.
